site,site_name,date,participation
1,MLK Center,2017-10-01,2224
1,MLK Center,2017-11-01,2127
1,MLK Center,2017-12-01,2079
1,MLK Center,2018-01-01,2095
1,MLK Center,2018-02-01,2068
1,MLK Center,2018-03-01,2031
1,MLK Center,2018-04-01,2014
1,MLK Center,2018-05-01,2033
1,MLK Center,2018-06-01,2058
1,MLK Center,2018-07-01,1974
1,MLK Center,2018-08-01,1844
1,MLK Center,2018-09-01,1820
1,MLK Center,2018-10-01,1802
1,MLK Center,2018-11-01,1723
1,MLK Center,2018-12-01,1676
1,MLK Center,2019-01-01,1598
1,MLK Center,2019-02-01,1572
1,MLK Center,2019-03-01,1549
1,MLK Center,2019-04-01,1568
1,MLK Center,2019-05-01,1586
1,MLK Center,2019-06-01,1586
1,MLK Center,2019-07-01,1616
1,MLK Center,2019-08-01,1633
1,MLK Center,2019-09-01,1641
1,MLK Center,2019-10-01,1624
1,MLK Center,2019-11-01,1575
1,MLK Center,2019-12-01,1599
1,MLK Center,2020-01-01,1630
1,MLK Center,2020-02-01,1603
1,MLK Center,2020-03-01,1487
1,MLK Center,2020-04-01,1092
1,MLK Center,2020-05-01,612
1,MLK Center,2020-06-01,179
1,MLK Center,2020-07-01,24
1,MLK Center,2020-08-01,
1,MLK Center,2020-09-01,
1,MLK Center,2020-10-01,
1,MLK Center,2020-11-01,
1,MLK Center,2020-12-01,
1,MLK Center,2021-01-01,
1,MLK Center,2021-02-01,
1,MLK Center,2021-03-01,
1,MLK Center,2021-04-01,0
1,MLK Center,2021-05-01,0
1,MLK Center,2021-06-01,0
1,MLK Center,2021-07-01,5
1,MLK Center,2021-08-01,37
1,MLK Center,2021-09-01,100
1,MLK Center,2021-10-01,176
1,MLK Center,2021-11-01,307
1,MLK Center,2021-12-01,404
1,MLK Center,2022-01-01,482
1,MLK Center,2022-02-01,505
1,MLK Center,2022-03-01,574
1,MLK Center,2022-04-01,614
3,Westmoreland,2017-10-01,4578
3,Westmoreland,2017-11-01,4462
3,Westmoreland,2017-12-01,4385
3,Westmoreland,2018-01-01,4362
3,Westmoreland,2018-02-01,4320
3,Westmoreland,2018-03-01,4323
3,Westmoreland,2018-04-01,4342
3,Westmoreland,2018-05-01,4287
3,Westmoreland,2018-06-01,4277
3,Westmoreland,2018-07-01,4249
3,Westmoreland,2018-08-01,4019
3,Westmoreland,2018-09-01,3899
3,Westmoreland,2018-10-01,3655
3,Westmoreland,2018-11-01,3508
3,Westmoreland,2018-12-01,3541
3,Westmoreland,2019-01-01,3580
3,Westmoreland,2019-02-01,3507
3,Westmoreland,2019-03-01,3489
3,Westmoreland,2019-04-01,3507
3,Westmoreland,2019-05-01,3588
3,Westmoreland,2019-06-01,3573
3,Westmoreland,2019-07-01,3590
3,Westmoreland,2019-08-01,3544
3,Westmoreland,2019-09-01,3545
3,Westmoreland,2019-10-01,3500
3,Westmoreland,2019-11-01,3510
3,Westmoreland,2019-12-01,3487
3,Westmoreland,2020-01-01,3444
3,Westmoreland,2020-02-01,3404
3,Westmoreland,2020-03-01,3252
3,Westmoreland,2020-04-01,2887
3,Westmoreland,2020-05-01,2845
3,Westmoreland,2020-06-01,3091
3,Westmoreland,2020-07-01,3467
3,Westmoreland,2020-08-01,3635
3,Westmoreland,2020-09-01,3722
3,Westmoreland,2020-10-01,3784
3,Westmoreland,2020-11-01,3788
3,Westmoreland,2020-12-01,3748
3,Westmoreland,2021-01-01,3808
3,Westmoreland,2021-02-01,3697
3,Westmoreland,2021-03-01,3769
3,Westmoreland,2021-04-01,3778
3,Westmoreland,2021-05-01,3633
3,Westmoreland,2021-06-01,3603
3,Westmoreland,2021-07-01,3649
3,Westmoreland,2021-08-01,3730
3,Westmoreland,2021-09-01,3776
3,Westmoreland,2021-10-01,3747
3,Westmoreland,2021-11-01,3724
3,Westmoreland,2021-12-01,3687
3,Westmoreland,2022-01-01,3676
3,Westmoreland,2022-02-01,3744
3,Westmoreland,2022-03-01,3861
3,Westmoreland,2022-04-01,3986
5,Lake June,2017-10-01,8103
5,Lake June,2017-11-01,7959
5,Lake June,2017-12-01,7813
5,Lake June,2018-01-01,7752
5,Lake June,2018-02-01,7586
5,Lake June,2018-03-01,7468
5,Lake June,2018-04-01,7513
5,Lake June,2018-05-01,7581
5,Lake June,2018-06-01,7517
5,Lake June,2018-07-01,7463
5,Lake June,2018-08-01,7167
5,Lake June,2018-09-01,6882
5,Lake June,2018-10-01,6607
5,Lake June,2018-11-01,6389
5,Lake June,2018-12-01,6356
5,Lake June,2019-01-01,6419
5,Lake June,2019-02-01,6249
5,Lake June,2019-03-01,6321
5,Lake June,2019-04-01,6281
5,Lake June,2019-05-01,6293
5,Lake June,2019-06-01,6386
5,Lake June,2019-07-01,6581
5,Lake June,2019-08-01,6661
5,Lake June,2019-09-01,6674
5,Lake June,2019-10-01,6690
5,Lake June,2019-11-01,6609
5,Lake June,2019-12-01,6673
5,Lake June,2020-01-01,6822
5,Lake June,2020-02-01,6834
5,Lake June,2020-03-01,6655
5,Lake June,2020-04-01,6892
5,Lake June,2020-05-01,7237
5,Lake June,2020-06-01,7545
5,Lake June,2020-07-01,7864
5,Lake June,2020-08-01,7704
5,Lake June,2020-09-01,7601
5,Lake June,2020-10-01,7652
5,Lake June,2020-11-01,7804
5,Lake June,2020-12-01,7685
5,Lake June,2021-01-01,7640
5,Lake June,2021-02-01,7346
5,Lake June,2021-03-01,7462
5,Lake June,2021-04-01,7544
5,Lake June,2021-05-01,7396
5,Lake June,2021-06-01,7451
5,Lake June,2021-07-01,7384
5,Lake June,2021-08-01,7452
5,Lake June,2021-09-01,7533
5,Lake June,2021-10-01,7602
5,Lake June,2021-11-01,7765
5,Lake June,2021-12-01,7659
5,Lake June,2022-01-01,7712
5,Lake June,2022-02-01,7635
5,Lake June,2022-03-01,7810
5,Lake June,2022-04-01,7982
7,Carrollton,2017-10-01,2890
7,Carrollton,2017-11-01,2887
7,Carrollton,2017-12-01,2837
7,Carrollton,2018-01-01,2833
7,Carrollton,2018-02-01,2793
7,Carrollton,2018-03-01,2788
7,Carrollton,2018-04-01,2794
7,Carrollton,2018-05-01,2831
7,Carrollton,2018-06-01,2818
7,Carrollton,2018-07-01,2762
7,Carrollton,2018-08-01,2701
7,Carrollton,2018-09-01,2645
7,Carrollton,2018-10-01,2517
7,Carrollton,2018-11-01,2401
7,Carrollton,2018-12-01,2372
7,Carrollton,2019-01-01,2367
7,Carrollton,2019-02-01,2356
7,Carrollton,2019-03-01,2400
7,Carrollton,2019-04-01,2410
7,Carrollton,2019-05-01,2361
7,Carrollton,2019-06-01,2360
7,Carrollton,2019-07-01,2361
7,Carrollton,2019-08-01,2367
7,Carrollton,2019-09-01,2405
7,Carrollton,2019-10-01,2386
7,Carrollton,2019-11-01,2391
7,Carrollton,2019-12-01,2418
7,Carrollton,2020-01-01,2412
7,Carrollton,2020-02-01,2407
7,Carrollton,2020-03-01,2266
7,Carrollton,2020-04-01,2025
7,Carrollton,2020-05-01,1489
7,Carrollton,2020-06-01,1256
7,Carrollton,2020-07-01,1443
7,Carrollton,2020-08-01,1571
7,Carrollton,2020-09-01,1853
7,Carrollton,2020-10-01,1894
7,Carrollton,2020-11-01,1916
7,Carrollton,2020-12-01,1800
7,Carrollton,2021-01-01,1376
7,Carrollton,2021-02-01,808
7,Carrollton,2021-03-01,349
7,Carrollton,2021-04-01,6
7,Carrollton,2021-05-01,6
7,Carrollton,2021-06-01,3
7,Carrollton,2021-07-01,
7,Carrollton,2021-08-01,
7,Carrollton,2021-09-01,
7,Carrollton,2021-10-01,
7,Carrollton,2021-11-01,
7,Carrollton,2021-12-01,
7,Carrollton,2022-01-01,
7,Carrollton,2022-02-01,
7,Carrollton,2022-03-01,
7,Carrollton,2022-04-01,
8,Grand Prairie,2017-10-01,4602
8,Grand Prairie,2017-11-01,4526
8,Grand Prairie,2017-12-01,4321
8,Grand Prairie,2018-01-01,4358
8,Grand Prairie,2018-02-01,4352
8,Grand Prairie,2018-03-01,4347
8,Grand Prairie,2018-04-01,4377
8,Grand Prairie,2018-05-01,4394
8,Grand Prairie,2018-06-01,4474
8,Grand Prairie,2018-07-01,4335
8,Grand Prairie,2018-08-01,4255
8,Grand Prairie,2018-09-01,4095
8,Grand Prairie,2018-10-01,4068
8,Grand Prairie,2018-11-01,3926
8,Grand Prairie,2018-12-01,3916
8,Grand Prairie,2019-01-01,3875
8,Grand Prairie,2019-02-01,3857
8,Grand Prairie,2019-03-01,3942
8,Grand Prairie,2019-04-01,3887
8,Grand Prairie,2019-05-01,3939
8,Grand Prairie,2019-06-01,3887
8,Grand Prairie,2019-07-01,3928
8,Grand Prairie,2019-08-01,3952
8,Grand Prairie,2019-09-01,3962
8,Grand Prairie,2019-10-01,4007
8,Grand Prairie,2019-11-01,3953
8,Grand Prairie,2019-12-01,3898
8,Grand Prairie,2020-01-01,3965
8,Grand Prairie,2020-02-01,3979
8,Grand Prairie,2020-03-01,3918
8,Grand Prairie,2020-04-01,4191
8,Grand Prairie,2020-05-01,4344
8,Grand Prairie,2020-06-01,4465
8,Grand Prairie,2020-07-01,4202
8,Grand Prairie,2020-08-01,3890
8,Grand Prairie,2020-09-01,3900
8,Grand Prairie,2020-10-01,3915
8,Grand Prairie,2020-11-01,3864
8,Grand Prairie,2020-12-01,3889
8,Grand Prairie,2021-01-01,3780
8,Grand Prairie,2021-02-01,3712
8,Grand Prairie,2021-03-01,3745
8,Grand Prairie,2021-04-01,3730
8,Grand Prairie,2021-05-01,3672
8,Grand Prairie,2021-06-01,3683
8,Grand Prairie,2021-07-01,3693
8,Grand Prairie,2021-08-01,3837
8,Grand Prairie,2021-09-01,3873
8,Grand Prairie,2021-10-01,3923
8,Grand Prairie,2021-11-01,4035
8,Grand Prairie,2021-12-01,4032
8,Grand Prairie,2022-01-01,4042
8,Grand Prairie,2022-02-01,4022
8,Grand Prairie,2022-03-01,4110
8,Grand Prairie,2022-04-01,4173
9,Irving,2017-10-01,7618
9,Irving,2017-11-01,7557
9,Irving,2017-12-01,7474
9,Irving,2018-01-01,7496
9,Irving,2018-02-01,7423
9,Irving,2018-03-01,7344
9,Irving,2018-04-01,7323
9,Irving,2018-05-01,7385
9,Irving,2018-06-01,7391
9,Irving,2018-07-01,7248
9,Irving,2018-08-01,6847
9,Irving,2018-09-01,6583
9,Irving,2018-10-01,6331
9,Irving,2018-11-01,5985
9,Irving,2018-12-01,6047
9,Irving,2019-01-01,5995
9,Irving,2019-02-01,6001
9,Irving,2019-03-01,6098
9,Irving,2019-04-01,6099
9,Irving,2019-05-01,6191
9,Irving,2019-06-01,6234
9,Irving,2019-07-01,6277
9,Irving,2019-08-01,6391
9,Irving,2019-09-01,6306
9,Irving,2019-10-01,6316
9,Irving,2019-11-01,6297
9,Irving,2019-12-01,6289
9,Irving,2020-01-01,6339
9,Irving,2020-02-01,6294
9,Irving,2020-03-01,6035
9,Irving,2020-04-01,5727
9,Irving,2020-05-01,5404
9,Irving,2020-06-01,5669
9,Irving,2020-07-01,6101
9,Irving,2020-08-01,6289
9,Irving,2020-09-01,6261
9,Irving,2020-10-01,6428
9,Irving,2020-11-01,6517
9,Irving,2020-12-01,6523
9,Irving,2021-01-01,6605
9,Irving,2021-02-01,6548
9,Irving,2021-03-01,6756
9,Irving,2021-04-01,6728
9,Irving,2021-05-01,6555
9,Irving,2021-06-01,6649
9,Irving,2021-07-01,6814
9,Irving,2021-08-01,7025
9,Irving,2021-09-01,7240
9,Irving,2021-10-01,7374
9,Irving,2021-11-01,7568
9,Irving,2021-12-01,7691
9,Irving,2022-01-01,7932
9,Irving,2022-02-01,7912
9,Irving,2022-03-01,8014
9,Irving,2022-04-01,8107
10,Lancaster Road,2017-10-01,3064
10,Lancaster Road,2017-11-01,3006
10,Lancaster Road,2017-12-01,2902
10,Lancaster Road,2018-01-01,2916
10,Lancaster Road,2018-02-01,2889
10,Lancaster Road,2018-03-01,2889
10,Lancaster Road,2018-04-01,2876
10,Lancaster Road,2018-05-01,2860
10,Lancaster Road,2018-06-01,2917
10,Lancaster Road,2018-07-01,2905
10,Lancaster Road,2018-08-01,2797
10,Lancaster Road,2018-09-01,2712
10,Lancaster Road,2018-10-01,2705
10,Lancaster Road,2018-11-01,2624
10,Lancaster Road,2018-12-01,2634
10,Lancaster Road,2019-01-01,2621
10,Lancaster Road,2019-02-01,2436
10,Lancaster Road,2019-03-01,2309
10,Lancaster Road,2019-04-01,2188
10,Lancaster Road,2019-05-01,2140
10,Lancaster Road,2019-06-01,2097
10,Lancaster Road,2019-07-01,2100
10,Lancaster Road,2019-08-01,2119
10,Lancaster Road,2019-09-01,2013
10,Lancaster Road,2019-10-01,1544
10,Lancaster Road,2019-11-01,1262
10,Lancaster Road,2019-12-01,1064
10,Lancaster Road,2020-01-01,1121
10,Lancaster Road,2020-02-01,1200
10,Lancaster Road,2020-03-01,1143
10,Lancaster Road,2020-04-01,1170
10,Lancaster Road,2020-05-01,806
10,Lancaster Road,2020-06-01,540
10,Lancaster Road,2020-07-01,212
10,Lancaster Road,2020-08-01,65
10,Lancaster Road,2020-09-01,10
10,Lancaster Road,2020-10-01,4
10,Lancaster Road,2020-11-01,1
10,Lancaster Road,2020-12-01,
10,Lancaster Road,2021-01-01,
10,Lancaster Road,2021-02-01,
10,Lancaster Road,2021-03-01,
10,Lancaster Road,2021-04-01,0
10,Lancaster Road,2021-05-01,0
10,Lancaster Road,2021-06-01,0
10,Lancaster Road,2021-07-01,8
10,Lancaster Road,2021-08-01,22
10,Lancaster Road,2021-09-01,42
10,Lancaster Road,2021-10-01,51
10,Lancaster Road,2021-11-01,86
10,Lancaster Road,2021-12-01,103
10,Lancaster Road,2022-01-01,112
10,Lancaster Road,2022-02-01,121
10,Lancaster Road,2022-03-01,132
10,Lancaster Road,2022-04-01,133
11,East Garland,2017-10-01,4614
11,East Garland,2017-11-01,4566
11,East Garland,2017-12-01,4488
11,East Garland,2018-01-01,4518
11,East Garland,2018-02-01,4434
11,East Garland,2018-03-01,4432
11,East Garland,2018-04-01,4405
11,East Garland,2018-05-01,4421
11,East Garland,2018-06-01,4431
11,East Garland,2018-07-01,4251
11,East Garland,2018-08-01,4200
11,East Garland,2018-09-01,4172
11,East Garland,2018-10-01,4071
11,East Garland,2018-11-01,3909
11,East Garland,2018-12-01,3932
11,East Garland,2019-01-01,3920
11,East Garland,2019-02-01,3836
11,East Garland,2019-03-01,3910
11,East Garland,2019-04-01,3982
11,East Garland,2019-05-01,4025
11,East Garland,2019-06-01,4039
11,East Garland,2019-07-01,4121
11,East Garland,2019-08-01,4191
11,East Garland,2019-09-01,4197
11,East Garland,2019-10-01,4216
11,East Garland,2019-11-01,4165
11,East Garland,2019-12-01,4114
11,East Garland,2020-01-01,4173
11,East Garland,2020-02-01,4274
11,East Garland,2020-03-01,4223
11,East Garland,2020-04-01,4027
11,East Garland,2020-05-01,3874
11,East Garland,2020-06-01,3994
11,East Garland,2020-07-01,4294
11,East Garland,2020-08-01,4365
11,East Garland,2020-09-01,4392
11,East Garland,2020-10-01,4402
11,East Garland,2020-11-01,4375
11,East Garland,2020-12-01,4386
11,East Garland,2021-01-01,4401
11,East Garland,2021-02-01,4335
11,East Garland,2021-03-01,4377
11,East Garland,2021-04-01,4332
11,East Garland,2021-05-01,4338
11,East Garland,2021-06-01,4355
11,East Garland,2021-07-01,4326
11,East Garland,2021-08-01,4375
11,East Garland,2021-09-01,4443
11,East Garland,2021-10-01,4415
11,East Garland,2021-11-01,4407
11,East Garland,2021-12-01,4356
11,East Garland,2022-01-01,4451
11,East Garland,2022-02-01,4417
11,East Garland,2022-03-01,4454
11,East Garland,2022-04-01,4533
17,Northwest Hwy,2017-10-01,3764
17,Northwest Hwy,2017-11-01,3719
17,Northwest Hwy,2017-12-01,3637
17,Northwest Hwy,2018-01-01,3574
17,Northwest Hwy,2018-02-01,3556
17,Northwest Hwy,2018-03-01,3566
17,Northwest Hwy,2018-04-01,3547
17,Northwest Hwy,2018-05-01,3539
17,Northwest Hwy,2018-06-01,3566
17,Northwest Hwy,2018-07-01,3444
17,Northwest Hwy,2018-08-01,3375
17,Northwest Hwy,2018-09-01,3244
17,Northwest Hwy,2018-10-01,3121
17,Northwest Hwy,2018-11-01,2985
17,Northwest Hwy,2018-12-01,2965
17,Northwest Hwy,2019-01-01,2907
17,Northwest Hwy,2019-02-01,2860
17,Northwest Hwy,2019-03-01,2919
17,Northwest Hwy,2019-04-01,2938
17,Northwest Hwy,2019-05-01,2949
17,Northwest Hwy,2019-06-01,2941
17,Northwest Hwy,2019-07-01,2945
17,Northwest Hwy,2019-08-01,2940
17,Northwest Hwy,2019-09-01,2926
17,Northwest Hwy,2019-10-01,2865
17,Northwest Hwy,2019-11-01,2783
17,Northwest Hwy,2019-12-01,2723
17,Northwest Hwy,2020-01-01,2852
17,Northwest Hwy,2020-02-01,2835
17,Northwest Hwy,2020-03-01,2820
17,Northwest Hwy,2020-04-01,2877
17,Northwest Hwy,2020-05-01,3063
17,Northwest Hwy,2020-06-01,3227
17,Northwest Hwy,2020-07-01,3143
17,Northwest Hwy,2020-08-01,3097
17,Northwest Hwy,2020-09-01,2919
17,Northwest Hwy,2020-10-01,2902
17,Northwest Hwy,2020-11-01,2827
17,Northwest Hwy,2020-12-01,2876
17,Northwest Hwy,2021-01-01,2967
17,Northwest Hwy,2021-02-01,3060
17,Northwest Hwy,2021-03-01,3269
17,Northwest Hwy,2021-04-01,3323
17,Northwest Hwy,2021-05-01,3310
17,Northwest Hwy,2021-06-01,3372
17,Northwest Hwy,2021-07-01,3358
17,Northwest Hwy,2021-08-01,3374
17,Northwest Hwy,2021-09-01,3435
17,Northwest Hwy,2021-10-01,3398
17,Northwest Hwy,2021-11-01,3414
17,Northwest Hwy,2021-12-01,3339
17,Northwest Hwy,2022-01-01,3348
17,Northwest Hwy,2022-02-01,3298
17,Northwest Hwy,2022-03-01,3304
17,Northwest Hwy,2022-04-01,3293
24,North Dallas,2017-10-01,6057
24,North Dallas,2017-11-01,6004
24,North Dallas,2017-12-01,5867
24,North Dallas,2018-01-01,5880
24,North Dallas,2018-02-01,5797
24,North Dallas,2018-03-01,5773
24,North Dallas,2018-04-01,5686
24,North Dallas,2018-05-01,5665
24,North Dallas,2018-06-01,5557
24,North Dallas,2018-07-01,5340
24,North Dallas,2018-08-01,5294
24,North Dallas,2018-09-01,5154
