site,site_name,date,participation
24,North Dallas,2018-10-01,5002
24,North Dallas,2018-11-01,4723
24,North Dallas,2018-12-01,4734
24,North Dallas,2019-01-01,4753
24,North Dallas,2019-02-01,4768
24,North Dallas,2019-03-01,4935
24,North Dallas,2019-04-01,4930
24,North Dallas,2019-05-01,4936
24,North Dallas,2019-06-01,4957
24,North Dallas,2019-07-01,5028
24,North Dallas,2019-08-01,5100
24,North Dallas,2019-09-01,5084
24,North Dallas,2019-10-01,5106
24,North Dallas,2019-11-01,5017
24,North Dallas,2019-12-01,4999
24,North Dallas,2020-01-01,5062
24,North Dallas,2020-02-01,5037
24,North Dallas,2020-03-01,5216
24,North Dallas,2020-04-01,5508
24,North Dallas,2020-05-01,5933
24,North Dallas,2020-06-01,6030
24,North Dallas,2020-07-01,5923
24,North Dallas,2020-08-01,5554
24,North Dallas,2020-09-01,5359
24,North Dallas,2020-10-01,5373
24,North Dallas,2020-11-01,5431
24,North Dallas,2020-12-01,5487
24,North Dallas,2021-01-01,5585
24,North Dallas,2021-02-01,5664
24,North Dallas,2021-03-01,5940
24,North Dallas,2021-04-01,6047
24,North Dallas,2021-05-01,5855
24,North Dallas,2021-06-01,5876
24,North Dallas,2021-07-01,5856
24,North Dallas,2021-08-01,5916
24,North Dallas,2021-09-01,6048
24,North Dallas,2021-10-01,6035
24,North Dallas,2021-11-01,5972
24,North Dallas,2021-12-01,6016
24,North Dallas,2022-01-01,6043
24,North Dallas,2022-02-01,5967
24,North Dallas,2022-03-01,6065
24,North Dallas,2022-04-01,6128
25,Ledbetter,2017-10-01,7887
25,Ledbetter,2017-11-01,7713
25,Ledbetter,2017-12-01,7517
25,Ledbetter,2018-01-01,7642
25,Ledbetter,2018-02-01,7638
25,Ledbetter,2018-03-01,7663
25,Ledbetter,2018-04-01,7685
25,Ledbetter,2018-05-01,7825
25,Ledbetter,2018-06-01,7870
25,Ledbetter,2018-07-01,7567
25,Ledbetter,2018-08-01,7701
25,Ledbetter,2018-09-01,7593
25,Ledbetter,2018-10-01,7514
25,Ledbetter,2018-11-01,7231
25,Ledbetter,2018-12-01,7169
25,Ledbetter,2019-01-01,7029
25,Ledbetter,2019-02-01,6876
25,Ledbetter,2019-03-01,6926
25,Ledbetter,2019-04-01,6959
25,Ledbetter,2019-05-01,6937
25,Ledbetter,2019-06-01,7045
25,Ledbetter,2019-07-01,7188
25,Ledbetter,2019-08-01,7255
25,Ledbetter,2019-09-01,7283
25,Ledbetter,2019-10-01,7606
25,Ledbetter,2019-11-01,7637
25,Ledbetter,2019-12-01,7763
25,Ledbetter,2020-01-01,7872
25,Ledbetter,2020-02-01,7897
25,Ledbetter,2020-03-01,8100
25,Ledbetter,2020-04-01,8747
25,Ledbetter,2020-05-01,9495
25,Ledbetter,2020-06-01,9818
25,Ledbetter,2020-07-01,9962
25,Ledbetter,2020-08-01,9303
25,Ledbetter,2020-09-01,8963
25,Ledbetter,2020-10-01,8937
25,Ledbetter,2020-11-01,8866
25,Ledbetter,2020-12-01,8849
25,Ledbetter,2021-01-01,8775
25,Ledbetter,2021-02-01,8332
25,Ledbetter,2021-03-01,8387
25,Ledbetter,2021-04-01,8181
25,Ledbetter,2021-05-01,7917
25,Ledbetter,2021-06-01,7618
25,Ledbetter,2021-07-01,7525
25,Ledbetter,2021-08-01,7750
25,Ledbetter,2021-09-01,7911
25,Ledbetter,2021-10-01,7911
25,Ledbetter,2021-11-01,7740
25,Ledbetter,2021-12-01,7593
25,Ledbetter,2022-01-01,7691
25,Ledbetter,2022-02-01,7581
25,Ledbetter,2022-03-01,7624
25,Ledbetter,2022-04-01,7661
26,John West/Buckner,2017-10-01,6616
26,John West/Buckner,2017-11-01,6482
26,John West/Buckner,2017-12-01,6339
26,John West/Buckner,2018-01-01,6259
26,John West/Buckner,2018-02-01,6191
26,John West/Buckner,2018-03-01,6049
26,John West/Buckner,2018-04-01,6033
26,John West/Buckner,2018-05-01,6005
26,John West/Buckner,2018-06-01,5952
26,John West/Buckner,2018-07-01,5820
26,John West/Buckner,2018-08-01,5506
26,John West/Buckner,2018-09-01,5396
26,John West/Buckner,2018-10-01,5099
26,John West/Buckner,2018-11-01,4951
26,John West/Buckner,2018-12-01,4942
26,John West/Buckner,2019-01-01,4889
26,John West/Buckner,2019-02-01,4741
26,John West/Buckner,2019-03-01,4699
26,John West/Buckner,2019-04-01,4685
26,John West/Buckner,2019-05-01,4701
26,John West/Buckner,2019-06-01,4698
26,John West/Buckner,2019-07-01,4733
26,John West/Buckner,2019-08-01,4755
26,John West/Buckner,2019-09-01,4735
26,John West/Buckner,2019-10-01,4687
26,John West/Buckner,2019-11-01,4574
26,John West/Buckner,2019-12-01,4475
26,John West/Buckner,2020-01-01,4512
26,John West/Buckner,2020-02-01,4520
26,John West/Buckner,2020-03-01,4346
26,John West/Buckner,2020-04-01,3928
26,John West/Buckner,2020-05-01,3761
26,John West/Buckner,2020-06-01,3952
26,John West/Buckner,2020-07-01,4056
26,John West/Buckner,2020-08-01,4195
26,John West/Buckner,2020-09-01,4189
26,John West/Buckner,2020-10-01,4214
26,John West/Buckner,2020-11-01,4128
26,John West/Buckner,2020-12-01,4101
26,John West/Buckner,2021-01-01,4055
26,John West/Buckner,2021-02-01,3846
26,John West/Buckner,2021-03-01,3951
26,John West/Buckner,2021-04-01,4008
26,John West/Buckner,2021-05-01,4062
26,John West/Buckner,2021-06-01,4077
26,John West/Buckner,2021-07-01,4140
26,John West/Buckner,2021-08-01,4217
26,John West/Buckner,2021-09-01,4390
26,John West/Buckner,2021-10-01,4406
26,John West/Buckner,2021-11-01,4442
26,John West/Buckner,2021-12-01,4471
26,John West/Buckner,2022-01-01,4513
26,John West/Buckner,2022-02-01,4454
26,John West/Buckner,2022-03-01,4574
26,John West/Buckner,2022-04-01,4700
30,Duncanville,2017-10-01,3466
30,Duncanville,2017-11-01,3420
30,Duncanville,2017-12-01,3384
30,Duncanville,2018-01-01,3374
30,Duncanville,2018-02-01,3316
30,Duncanville,2018-03-01,3294
30,Duncanville,2018-04-01,3337
30,Duncanville,2018-05-01,3328
30,Duncanville,2018-06-01,3274
30,Duncanville,2018-07-01,3207
30,Duncanville,2018-08-01,3071
30,Duncanville,2018-09-01,2986
30,Duncanville,2018-10-01,2879
30,Duncanville,2018-11-01,2753
30,Duncanville,2018-12-01,2751
30,Duncanville,2019-01-01,2750
30,Duncanville,2019-02-01,2607
30,Duncanville,2019-03-01,2650
30,Duncanville,2019-04-01,2667
30,Duncanville,2019-05-01,2659
30,Duncanville,2019-06-01,2725
30,Duncanville,2019-07-01,2814
30,Duncanville,2019-08-01,2818
30,Duncanville,2019-09-01,2860
30,Duncanville,2019-10-01,2924
30,Duncanville,2019-11-01,2924
30,Duncanville,2019-12-01,2936
30,Duncanville,2020-01-01,3050
30,Duncanville,2020-02-01,3036
30,Duncanville,2020-03-01,3106
30,Duncanville,2020-04-01,2915
30,Duncanville,2020-05-01,2552
30,Duncanville,2020-06-01,2480
30,Duncanville,2020-07-01,2518
30,Duncanville,2020-08-01,2512
30,Duncanville,2020-09-01,2501
30,Duncanville,2020-10-01,2440
30,Duncanville,2020-11-01,2456
30,Duncanville,2020-12-01,2480
30,Duncanville,2021-01-01,2439
30,Duncanville,2021-02-01,2371
30,Duncanville,2021-03-01,2384
30,Duncanville,2021-04-01,2304
30,Duncanville,2021-05-01,2298
30,Duncanville,2021-06-01,2361
30,Duncanville,2021-07-01,2310
30,Duncanville,2021-08-01,2470
30,Duncanville,2021-09-01,2599
30,Duncanville,2021-10-01,2582
30,Duncanville,2021-11-01,2642
30,Duncanville,2021-12-01,2678
30,Duncanville,2022-01-01,2697
30,Duncanville,2022-02-01,2621
30,Duncanville,2022-03-01,2670
30,Duncanville,2022-04-01,2748
32,West Garland,2017-10-01,5409
32,West Garland,2017-11-01,5323
32,West Garland,2017-12-01,5225
32,West Garland,2018-01-01,5157
32,West Garland,2018-02-01,5165
32,West Garland,2018-03-01,5091
32,West Garland,2018-04-01,5038
32,West Garland,2018-05-01,5003
32,West Garland,2018-06-01,4923
32,West Garland,2018-07-01,4877
32,West Garland,2018-08-01,4661
32,West Garland,2018-09-01,4456
32,West Garland,2018-10-01,4346
32,West Garland,2018-11-01,4151
32,West Garland,2018-12-01,4164
32,West Garland,2019-01-01,4157
32,West Garland,2019-02-01,4064
32,West Garland,2019-03-01,4124
32,West Garland,2019-04-01,4143
32,West Garland,2019-05-01,4097
32,West Garland,2019-06-01,4058
32,West Garland,2019-07-01,4087
32,West Garland,2019-08-01,4144
32,West Garland,2019-09-01,4134
32,West Garland,2019-10-01,4119
32,West Garland,2019-11-01,4080
32,West Garland,2019-12-01,4066
32,West Garland,2020-01-01,4074
32,West Garland,2020-02-01,4080
32,West Garland,2020-03-01,3981
32,West Garland,2020-04-01,4157
32,West Garland,2020-05-01,4504
32,West Garland,2020-06-01,4592
32,West Garland,2020-07-01,4772
32,West Garland,2020-08-01,4658
32,West Garland,2020-09-01,4546
32,West Garland,2020-10-01,4612
32,West Garland,2020-11-01,4571
32,West Garland,2020-12-01,4473
32,West Garland,2021-01-01,4337
32,West Garland,2021-02-01,4254
32,West Garland,2021-03-01,4291
32,West Garland,2021-04-01,4183
32,West Garland,2021-05-01,4095
32,West Garland,2021-06-01,4112
32,West Garland,2021-07-01,3999
32,West Garland,2021-08-01,4075
32,West Garland,2021-09-01,4215
32,West Garland,2021-10-01,4276
32,West Garland,2021-11-01,4353
32,West Garland,2021-12-01,4404
32,West Garland,2022-01-01,4540
32,West Garland,2022-02-01,4562
32,West Garland,2022-03-01,4641
32,West Garland,2022-04-01,4603
34,Stemmons Clinic,2017-10-01,57
34,Stemmons Clinic,2017-11-01,18
34,Stemmons Clinic,2017-12-01,1
34,Stemmons Clinic,2018-01-01,
34,Stemmons Clinic,2018-02-01,
34,Stemmons Clinic,2018-03-01,
34,Stemmons Clinic,2018-04-01,
34,Stemmons Clinic,2018-05-01,
34,Stemmons Clinic,2018-06-01,
34,Stemmons Clinic,2018-07-01,
34,Stemmons Clinic,2018-08-01,5
34,Stemmons Clinic,2018-09-01,2
34,Stemmons Clinic,2018-10-01,7
34,Stemmons Clinic,2018-11-01,8
34,Stemmons Clinic,2018-12-01,7
34,Stemmons Clinic,2019-01-01,
34,Stemmons Clinic,2019-02-01,1
34,Stemmons Clinic,2019-03-01,2
34,Stemmons Clinic,2019-04-01,1
34,Stemmons Clinic,2019-05-01,
34,Stemmons Clinic,2019-06-01,
34,Stemmons Clinic,2019-07-01,
34,Stemmons Clinic,2019-08-01,
34,Stemmons Clinic,2019-09-01,
34,Stemmons Clinic,2019-10-01,
34,Stemmons Clinic,2019-11-01,
34,Stemmons Clinic,2019-12-01,
34,Stemmons Clinic,2020-01-01,
34,Stemmons Clinic,2020-02-01,
34,Stemmons Clinic,2020-03-01,
34,Stemmons Clinic,2020-04-01,
34,Stemmons Clinic,2020-05-01,
34,Stemmons Clinic,2020-06-01,
34,Stemmons Clinic,2020-07-01,
34,Stemmons Clinic,2020-08-01,
34,Stemmons Clinic,2020-09-01,
34,Stemmons Clinic,2020-10-01,
34,Stemmons Clinic,2020-11-01,
34,Stemmons Clinic,2020-12-01,
34,Stemmons Clinic,2021-01-01,
34,Stemmons Clinic,2021-02-01,
34,Stemmons Clinic,2021-03-01,
34,Stemmons Clinic,2021-04-01,
34,Stemmons Clinic,2021-05-01,
34,Stemmons Clinic,2021-06-01,
34,Stemmons Clinic,2021-07-01,
34,Stemmons Clinic,2021-08-01,
34,Stemmons Clinic,2021-09-01,
34,Stemmons Clinic,2021-10-01,
34,Stemmons Clinic,2021-11-01,
34,Stemmons Clinic,2021-12-01,
34,Stemmons Clinic,2022-01-01,
34,Stemmons Clinic,2022-02-01,
34,Stemmons Clinic,2022-03-01,
34,Stemmons Clinic,2022-04-01,
37,Abrams Road,2017-10-01,4371
37,Abrams Road,2017-11-01,4360
37,Abrams Road,2017-12-01,4274
37,Abrams Road,2018-01-01,4266
37,Abrams Road,2018-02-01,4186
37,Abrams Road,2018-03-01,4186
37,Abrams Road,2018-04-01,4136
37,Abrams Road,2018-05-01,4148
37,Abrams Road,2018-06-01,4137
37,Abrams Road,2018-07-01,3968
37,Abrams Road,2018-08-01,3951
37,Abrams Road,2018-09-01,3888
37,Abrams Road,2018-10-01,3833
37,Abrams Road,2018-11-01,3648
37,Abrams Road,2018-12-01,3633
37,Abrams Road,2019-01-01,3594
37,Abrams Road,2019-02-01,3474
37,Abrams Road,2019-03-01,3562
37,Abrams Road,2019-04-01,3636
37,Abrams Road,2019-05-01,3594
37,Abrams Road,2019-06-01,3543
37,Abrams Road,2019-07-01,3574
37,Abrams Road,2019-08-01,3617
37,Abrams Road,2019-09-01,3659
37,Abrams Road,2019-10-01,3633
37,Abrams Road,2019-11-01,3641
37,Abrams Road,2019-12-01,3617
37,Abrams Road,2020-01-01,3687
37,Abrams Road,2020-02-01,3616
37,Abrams Road,2020-03-01,3485
37,Abrams Road,2020-04-01,3455
37,Abrams Road,2020-05-01,3607
37,Abrams Road,2020-06-01,3663
37,Abrams Road,2020-07-01,3881
37,Abrams Road,2020-08-01,3707
37,Abrams Road,2020-09-01,3707
37,Abrams Road,2020-10-01,3765
37,Abrams Road,2020-11-01,3758
37,Abrams Road,2020-12-01,3758
37,Abrams Road,2021-01-01,3739
37,Abrams Road,2021-02-01,3593
37,Abrams Road,2021-03-01,3653
37,Abrams Road,2021-04-01,3593
37,Abrams Road,2021-05-01,3535
37,Abrams Road,2021-06-01,3578
37,Abrams Road,2021-07-01,3635
37,Abrams Road,2021-08-01,3699
37,Abrams Road,2021-09-01,3733
37,Abrams Road,2021-10-01,3736
37,Abrams Road,2021-11-01,3818
37,Abrams Road,2021-12-01,3785
37,Abrams Road,2022-01-01,3769
37,Abrams Road,2022-02-01,3757
37,Abrams Road,2022-03-01,3870
37,Abrams Road,2022-04-01,3932
39,Mesquite,2017-10-01,3921
39,Mesquite,2017-11-01,3910
39,Mesquite,2017-12-01,3862
39,Mesquite,2018-01-01,3920
39,Mesquite,2018-02-01,3858
39,Mesquite,2018-03-01,3860
39,Mesquite,2018-04-01,3859
39,Mesquite,2018-05-01,3871
39,Mesquite,2018-06-01,3902
39,Mesquite,2018-07-01,3749
39,Mesquite,2018-08-01,3671
39,Mesquite,2018-09-01,3643
39,Mesquite,2018-10-01,3551
39,Mesquite,2018-11-01,3397
39,Mesquite,2018-12-01,3450
39,Mesquite,2019-01-01,3454
39,Mesquite,2019-02-01,3400
39,Mesquite,2019-03-01,3453
39,Mesquite,2019-04-01,3459
39,Mesquite,2019-05-01,3434
39,Mesquite,2019-06-01,3475
39,Mesquite,2019-07-01,3515
39,Mesquite,2019-08-01,3570
39,Mesquite,2019-09-01,3624
39,Mesquite,2019-10-01,3688
39,Mesquite,2019-11-01,3723
39,Mesquite,2019-12-01,3672
39,Mesquite,2020-01-01,3718
39,Mesquite,2020-02-01,3689
39,Mesquite,2020-03-01,3490
39,Mesquite,2020-04-01,3077
39,Mesquite,2020-05-01,2786
39,Mesquite,2020-06-01,2766
39,Mesquite,2020-07-01,2874
39,Mesquite,2020-08-01,3062
39,Mesquite,2020-09-01,3004
39,Mesquite,2020-10-01,3074
39,Mesquite,2020-11-01,3102
39,Mesquite,2020-12-01,3071
39,Mesquite,2021-01-01,3051
39,Mesquite,2021-02-01,2934
39,Mesquite,2021-03-01,2952
39,Mesquite,2021-04-01,2964
39,Mesquite,2021-05-01,3024
39,Mesquite,2021-06-01,3020
39,Mesquite,2021-07-01,3054
39,Mesquite,2021-08-01,3186
39,Mesquite,2021-09-01,3325
39,Mesquite,2021-10-01,3285
39,Mesquite,2021-11-01,3350
39,Mesquite,2021-12-01,3409
39,Mesquite,2022-01-01,3505
39,Mesquite,2022-02-01,3404
39,Mesquite,2022-03-01,3467
39,Mesquite,2022-04-01,3413
34,Medical District,2017-10-01,
34,Medical District,2017-11-01,
34,Medical District,2017-12-01,
34,Medical District,2018-01-01,
34,Medical District,2018-02-01,
34,Medical District,2018-03-01,
34,Medical District,2018-04-01,
34,Medical District,2018-05-01,
34,Medical District,2018-06-01,
34,Medical District,2018-07-01,
34,Medical District,2018-08-01,
34,Medical District,2018-09-01,
34,Medical District,2018-10-01,
34,Medical District,2018-11-01,
34,Medical District,2018-12-01,
34,Medical District,2019-01-01,
34,Medical District,2019-02-01,
34,Medical District,2019-03-01,
34,Medical District,2019-04-01,
34,Medical District,2019-05-01,
34,Medical District,2019-06-01,
34,Medical District,2019-07-01,
34,Medical District,2019-08-01,
34,Medical District,2019-09-01,
34,Medical District,2019-10-01,
34,Medical District,2019-11-01,
34,Medical District,2019-12-01,
34,Medical District,2020-01-01,
34,Medical District,2020-02-01,
34,Medical District,2020-03-01,291
34,Medical District,2020-04-01,859
34,Medical District,2020-05-01,978
34,Medical District,2020-06-01,979
34,Medical District,2020-07-01,511
34,Medical District,2020-08-01,330
34,Medical District,2020-09-01,233
34,Medical District,2020-10-01,241
34,Medical District,2020-11-01,270
34,Medical District,2020-12-01,325
34,Medical District,2021-01-01,310
34,Medical District,2021-02-01,289
34,Medical District,2021-03-01,264
34,Medical District,2021-04-01,284
34,Medical District,2021-05-01,305
34,Medical District,2021-06-01,340
34,Medical District,2021-07-01,345
34,Medical District,2021-08-01,354
34,Medical District,2021-09-01,347
34,Medical District,2021-10-01,302
34,Medical District,2021-11-01,297
34,Medical District,2021-12-01,280
34,Medical District,2022-01-01,200
34,Medical District,2022-02-01,176
34,Medical District,2022-03-01,181
34,Medical District,2022-04-01,179
